Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
1803,0.0,0.0,0.0,0.0,0.801,0.881,0.45,0.85,0.0,0.249,0.81,0.0,0.129,0.011,0.0,0.0,0.0,0.0,0.843,0.607,0.753,0.0,0.039,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1804,0.0,0.0,0.0,0.0,0.801,0.881,0.35,0.85,0.0,0.204,0.81,0.0,0.149,0.011,0.0,0.0,0.0,0.0,0.843,0.418,0.154,0.0,0.041,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1805,0.0,0.0,0.0,0.0,0.801,0.881,0.29,0.85,0.0,0.227,0.81,0.0,0.166,0.013,0.0,0.0,0.0,0.0,0.843,0.083,0.08,0.0,0.047,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1806,0.001,0.0,0.0,0.0,0.801,0.881,0.22,0.85,0.0,0.196,0.81,0.0,0.178,0.019,0.003,0.0,0.0,0.0,0.843,0.118,0.046,0.0,0.059,0.0,0.003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1807,0.367,0.0,0.0,0.0,0.801,0.881,0.15,0.85,0.0,0.133,0.81,0.016,0.184,0.025,0.0,0.248,0.0,0.0,0.843,0.112,0.539,0.0,0.072,0.248,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1808,0.658,0.006,0.048,0.003,0.801,0.881,0.12,0.85,0.0,0.103,0.81,0.46,0.188,0.024,0.001,0.587,0.005,0.012,0.843,0.086,0.853,0.015,0.069,0.587,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1809,0.824,0.125,0.573,0.379,0.801,0.881,0.12,0.85,0.0,0.091,0.81,0.737,0.172,0.026,0.0,0.763,0.084,0.499,0.843,0.109,0.892,0.377,0.052,0.763,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1810,0.906,0.343,0.697,0.814,0.801,0.881,0.12,0.85,0.0,0.095,0.81,0.853,0.1,0.021,0.0,0.854,0.439,0.833,0.843,0.032,0.895,0.724,0.042,0.854,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1811,0.94,0.507,0.837,0.78,0.801,0.881,0.13,0.85,0.0,0.098,0.81,0.912,0.051,0.014,0.0,0.874,0.731,0.841,0.843,0.0,0.895,0.74,0.059,0.874,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1812,0.959,0.602,0.732,0.741,0.801,0.881,0.13,0.85,0.01,0.101,0.81,0.94,0.044,0.012,0.003,0.942,0.764,0.795,0.843,0.0,0.895,0.589,0.095,0.942,0.003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1813,0.923,0.641,0.694,0.705,0.801,0.881,0.11,0.85,0.03,0.124,0.81,0.927,0.039,0.011,0.013,0.917,0.738,0.748,0.843,0.0,0.895,0.597,0.131,0.917,0.013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1814,0.876,0.525,0.536,0.648,0.801,0.881,0.1,0.85,0.06,0.154,0.81,0.904,0.03,0.01,0.005,0.905,0.73,0.753,0.843,0.002,0.895,0.419,0.172,0.905,0.005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1815,0.753,0.436,0.751,0.686,0.801,0.881,0.09,0.85,0.1,0.175,0.81,0.806,0.026,0.01,0.0,0.805,0.628,0.785,0.843,0.0,0.895,0.117,0.163,0.805,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1816,0.462,0.335,0.625,0.616,0.801,0.881,0.09,0.85,0.15,0.177,0.81,0.614,0.025,0.016,0.0,0.521,0.546,0.809,0.843,0.0,0.885,0.179,0.192,0.521,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1817,0.071,0.221,0.12,0.306,0.801,0.881,0.08,0.85,0.21,0.194,0.81,0.28,0.043,0.026,0.001,0.157,0.459,0.708,0.843,0.026,0.889,0.38,0.294,0.157,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1818,0.0,0.04,0.04,0.09,0.801,0.881,0.1,0.85,0.29,0.212,0.81,0.0,0.053,0.033,0.01,0.0,0.097,0.154,0.843,0.0,0.286,0.072,0.478,0.0,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1819,0.0,0.0,0.0,0.0,0.801,0.881,0.13,0.85,0.42,0.282,0.81,0.0,0.073,0.044,0.009,0.0,0.0,0.0,0.843,0.0,0.337,0.0,0.654,0.0,0.009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1820,0.0,0.0,0.0,0.0,0.801,0.881,0.15,0.85,0.56,0.4,0.81,0.0,0.09,0.055,0.001,0.0,0.0,0.0,0.843,0.0,0.529,0.0,0.762,0.0,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1821,0.0,0.0,0.0,0.0,0.801,0.881,0.17,0.85,0.74,0.417,0.81,0.0,0.106,0.071,0.0,0.0,0.0,0.0,0.843,0.085,0.845,0.0,0.808,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1822,0.0,0.0,0.0,0.0,0.801,0.881,0.18,0.85,0.8,0.438,0.81,0.0,0.113,0.083,0.0,0.0,0.0,0.0,0.843,0.005,0.886,0.0,0.842,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1823,0.0,0.0,0.0,0.0,0.801,0.881,0.2,0.85,0.9,0.484,0.81,0.0,0.15,0.095,0.0,0.0,0.0,0.0,0.843,0.0,0.895,0.0,0.874,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1824,0.0,0.0,0.0,0.0,0.801,0.881,0.23,0.85,0.96,0.558,0.81,0.0,0.19,0.111,0.0,0.0,0.0,0.0,0.843,0.097,0.895,0.0,0.906,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1825,0.0,0.0,0.0,0.0,0.801,0.881,0.27,0.85,0.99,0.611,0.81,0.0,0.221,0.121,0.0,0.0,0.0,0.0,0.843,0.17,0.895,0.0,0.918,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1826,0.0,0.0,0.0,0.0,0.801,0.881,0.29,0.85,1.0,0.641,0.81,0.0,0.287,0.126,0.0,0.0,0.0,0.0,0.843,0.139,0.895,0.0,0.926,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1827,0.0,0.0,0.0,0.0,0.801,0.881,0.24,0.85,1.0,0.632,0.81,0.0,0.325,0.131,0.0,0.0,0.0,0.0,0.843,0.008,0.895,0.0,0.933,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1828,0.0,0.0,0.0,0.0,0.801,0.881,0.21,0.85,1.0,0.619,0.81,0.0,0.335,0.116,0.0,0.0,0.0,0.0,0.843,0.127,0.895,0.0,0.936,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1829,0.0,0.0,0.0,0.0,0.801,0.881,0.19,0.85,1.0,0.648,0.81,0.0,0.359,0.092,0.0,0.0,0.0,0.0,0.843,0.109,0.894,0.0,0.93,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1830,0.001,0.0,0.0,0.0,0.801,0.881,0.19,0.85,1.0,0.697,0.81,0.0,0.365,0.063,0.0,0.0,0.0,0.0,0.843,0.099,0.547,0.0,0.939,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1831,0.316,0.0,0.0,0.0,0.801,0.881,0.23,0.85,1.0,0.732,0.81,0.013,0.35,0.043,0.0,0.229,0.0,0.0,0.843,0.13,0.349,0.0,0.957,0.229,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1832,0.579,0.003,0.06,0.028,0.801,0.881,0.23,0.85,1.0,0.734,0.81,0.434,0.348,0.033,0.0,0.572,0.046,0.007,0.843,0.049,0.229,0.008,0.966,0.572,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1833,0.775,0.117,0.408,0.54,0.801,0.881,0.22,0.85,1.0,0.704,0.81,0.717,0.305,0.026,0.0,0.754,0.45,0.434,0.843,0.0,0.141,0.194,0.969,0.754,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1834,0.853,0.28,0.856,0.801,0.801,0.881,0.22,0.85,1.0,0.743,0.81,0.846,0.165,0.021,0.0,0.842,0.752,0.786,0.843,0.021,0.375,0.37,0.953,0.842,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1835,0.905,0.425,0.739,0.621,0.801,0.881,0.21,0.85,1.0,0.791,0.81,0.912,0.077,0.014,0.0,0.891,0.752,0.807,0.843,0.011,0.034,0.476,0.912,0.891,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1836,0.936,0.572,0.468,0.667,0.801,0.881,0.21,0.85,1.0,0.798,0.81,0.939,0.055,0.011,0.0,0.868,0.699,0.766,0.843,0.0,0.014,0.555,0.867,0.868,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1837,0.913,0.649,0.767,0.657,0.801,0.881,0.25,0.85,1.0,0.785,0.81,0.912,0.036,0.011,0.0,0.892,0.682,0.719,0.843,0.041,0.264,0.467,0.846,0.892,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1838,0.838,0.621,0.868,0.587,0.801,0.881,0.22,0.85,1.0,0.779,0.81,0.871,0.019,0.019,0.0,0.872,0.489,0.731,0.843,0.084,0.495,0.568,0.832,0.872,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1839,0.715,0.536,0.875,0.277,0.801,0.881,0.22,0.85,1.0,0.772,0.81,0.803,0.009,0.022,0.0,0.67,0.438,0.755,0.843,0.063,0.299,0.354,0.762,0.67,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1840,0.478,0.412,0.884,0.141,0.801,0.881,0.23,0.85,1.0,0.833,0.81,0.574,0.005,0.019,0.0,0.43,0.585,0.764,0.843,0.034,0.422,0.119,0.713,0.43,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1841,0.076,0.241,0.68,0.279,0.801,0.881,0.24,0.85,1.0,0.909,0.81,0.24,0.005,0.026,0.0,0.108,0.221,0.644,0.843,0.012,0.358,0.199,0.75,0.108,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1842,0.0,0.052,0.074,0.065,0.801,0.881,0.23,0.85,1.0,0.914,0.81,0.0,0.005,0.027,0.0,0.0,0.059,0.131,0.843,0.0,0.759,0.05,0.763,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,0.0,0.0,0.0,0.0,0.801,0.881,0.2,0.85,1.0,0.882,0.81,0.0,0.009,0.023,0.004,0.0,0.0,0.0,0.843,0.0,0.829,0.0,0.758,0.0,0.004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1844,0.0,0.0,0.0,0.0,0.801,0.881,0.14,0.85,1.0,0.836,0.81,0.0,0.012,0.021,0.017,0.0,0.0,0.0,0.843,0.09,0.734,0.0,0.756,0.0,0.017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1845,0.0,0.0,0.0,0.0,0.801,0.881,0.12,0.85,1.0,0.79,0.81,0.0,0.015,0.024,0.02,0.0,0.0,0.0,0.843,0.125,0.895,0.0,0.78,0.0,0.02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1846,0.0,0.0,0.0,0.0,0.801,0.881,0.11,0.85,1.0,0.772,0.81,0.0,0.015,0.031,0.012,0.0,0.0,0.0,0.843,0.115,0.895,0.0,0.817,0.0,0.012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1847,0.0,0.0,0.0,0.0,0.801,0.881,0.09,0.85,1.0,0.786,0.81,0.0,0.014,0.043,0.004,0.0,0.0,0.0,0.843,0.117,0.852,0.0,0.842,0.0,0.004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1848,0.0,0.0,0.0,0.0,0.801,0.881,0.08,0.85,1.0,0.812,0.81,0.0,0.015,0.057,0.0,0.0,0.0,0.0,0.843,0.07,0.613,0.0,0.84,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1849,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.13,0.93,0.81,0.0,0.144,0.003,0.46,0.0,0.0,0.0,0.843,0.895,0.814,0.0,0.002,0.0,0.46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1850,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.14,0.935,0.81,0.0,0.1,0.004,0.56,0.0,0.0,0.0,0.843,0.903,0.828,0.0,0.001,0.0,0.56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1851,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.18,0.928,0.81,0.0,0.074,0.006,0.623,0.0,0.0,0.0,0.843,0.91,0.795,0.0,0.005,0.0,0.623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1852,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.21,0.97,0.81,0.0,0.054,0.011,0.675,0.0,0.0,0.0,0.843,0.918,0.371,0.0,0.016,0.0,0.675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1853,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.21,0.985,0.81,0.0,0.052,0.017,0.722,0.0,0.0,0.0,0.843,0.926,0.785,0.0,0.033,0.0,0.722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1854,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.2,0.983,0.81,0.0,0.048,0.033,0.818,0.0,0.0,0.0,0.843,0.934,0.795,0.0,0.042,0.0,0.818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1855,0.043,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.21,0.938,0.81,0.0,0.069,0.066,0.833,0.157,0.0,0.0,0.843,0.942,0.407,0.0,0.05,0.157,0.833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1856,0.245,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.21,0.931,0.81,0.209,0.113,0.103,0.8,0.533,0.001,0.0,0.843,0.949,0.141,0.0,0.069,0.533,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1857,0.325,0.063,0.328,0.171,0.801,0.881,1.0,0.85,0.2,0.904,0.81,0.636,0.151,0.142,0.845,0.773,0.302,0.153,0.843,0.956,0.271,0.021,0.099,0.773,0.845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1858,0.427,0.236,0.807,0.72,0.801,0.881,1.0,0.85,0.19,0.907,0.81,0.807,0.139,0.17,0.845,0.921,0.745,0.657,0.843,0.964,0.005,0.125,0.134,0.921,0.845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1859,0.454,0.384,0.827,0.676,0.801,0.881,1.0,0.85,0.18,0.953,0.81,0.866,0.192,0.243,0.807,0.995,0.717,0.719,0.843,0.972,0.031,0.285,0.146,0.995,0.807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1860,0.5,0.56,0.779,0.677,0.801,0.881,1.0,0.85,0.17,1.0,0.81,0.836,0.304,0.325,0.787,1.0,0.67,0.685,0.843,0.979,0.457,0.45,0.225,1.0,0.787,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1861,0.564,0.625,0.711,0.533,0.801,0.881,1.0,0.85,0.17,0.999,0.81,0.822,0.425,0.364,0.833,1.0,0.615,0.638,0.843,0.987,0.566,0.504,0.258,1.0,0.833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1862,0.565,0.579,0.757,0.436,0.801,0.881,1.0,0.85,0.17,0.999,0.81,0.665,0.505,0.403,0.848,0.926,0.63,0.635,0.843,0.995,0.393,0.514,0.244,0.926,0.848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1863,0.471,0.454,0.804,0.621,0.801,0.881,1.0,0.85,0.2,0.997,0.81,0.58,0.559,0.437,0.876,0.82,0.473,0.646,0.843,0.99,0.313,0.703,0.243,0.82,0.876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1864,0.271,0.33,0.812,0.54,0.801,0.881,1.0,0.85,0.23,0.991,0.81,0.333,0.604,0.492,0.886,0.467,0.105,0.594,0.843,0.985,0.569,0.656,0.269,0.467,0.886,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1865,0.015,0.16,0.339,0.403,0.801,0.881,1.0,0.85,0.25,0.987,0.81,0.061,0.704,0.621,0.782,0.064,0.125,0.367,0.843,0.98,0.323,0.389,0.21,0.064,0.782,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1866,0.0,0.008,0.011,0.0,0.801,0.881,1.0,0.85,0.26,0.984,0.81,0.0,0.779,0.728,0.723,0.0,0.064,0.011,0.843,0.975,0.185,0.026,0.222,0.0,0.723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1867,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.25,0.971,0.81,0.0,0.769,0.799,0.697,0.0,0.0,0.0,0.843,0.97,0.079,0.0,0.263,0.0,0.697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1868,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.22,0.971,0.81,0.0,0.718,0.868,0.703,0.0,0.0,0.0,0.843,0.965,0.123,0.0,0.269,0.0,0.703,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1869,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.17,0.98,0.81,0.0,0.681,0.916,0.77,0.0,0.0,0.0,0.843,0.96,0.11,0.0,0.287,0.0,0.77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1870,0.0,0.0,0.0,0.0,0.801,0.881,0.95,0.85,0.15,0.98,0.81,0.0,0.75,0.928,0.686,0.0,0.0,0.0,0.843,0.955,0.068,0.0,0.315,0.0,0.686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1871,0.0,0.0,0.0,0.0,0.801,0.881,0.76,0.85,0.14,0.799,0.81,0.0,0.769,0.92,0.532,0.0,0.0,0.0,0.843,0.95,0.022,0.0,0.386,0.0,0.532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1872,0.0,0.0,0.0,0.0,0.801,0.881,0.61,0.85,0.13,0.656,0.81,0.0,0.776,0.897,0.44,0.0,0.0,0.0,0.843,0.946,0.126,0.0,0.524,0.0,0.44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1873,0.0,0.0,0.0,0.0,0.801,0.881,0.53,0.85,0.12,0.594,0.81,0.0,0.807,0.883,0.401,0.0,0.0,0.0,0.843,0.941,0.046,0.0,0.714,0.0,0.401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1874,0.0,0.0,0.0,0.0,0.801,0.881,0.49,0.85,0.11,0.621,0.81,0.0,0.748,0.86,0.218,0.0,0.0,0.0,0.843,0.936,0.069,0.0,0.811,0.0,0.218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1875,0.0,0.0,0.0,0.0,0.801,0.881,0.43,0.85,0.11,0.689,0.81,0.0,0.75,0.815,0.08,0.0,0.0,0.0,0.843,0.931,0.161,0.0,0.884,0.0,0.08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
